tweet_id,tweet_text,img_url,lgbtterm1,lgbtcat1,lgbtterm2,lgbtcat2,lgbtterm3,lgbtcat3,raceterm1,racecat1,raceterm2,racecat2,raceterm3,racecat3
1029448291497463808g,"I'm at Thai Mint in Colorado Springs, CO w/ @istolethekishka https://t.co/J1RJsVwNUJ https://t.co/P66Y3t3u0D",http://pbs.twimg.com/media/DklVw8JXoAAjiys.jpg,NA,NA,NA,NA,NA,NA,thai,asian,NA,NA,NA,NA
1029449828034441216g,"@peterdaou @ThePansyBastard And he KNOWS it isn’t presidential but is doing it anyway. No excuses; he is an intentional racist, bigoted, POS. https://t.co/GfXaZ3Lzgm",http://pbs.twimg.com/media/DklXIdpUUAASCrO.jpg,bi,bisexual,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1029450371243159554g,Big inspection day for A/1-81 AR. From tanks in the motor pool to uniforms and barracks...Apache striving toward graduation! @FortBenning https://t.co/8AC2Mw4NJY,http://pbs.twimg.com/media/DklXohcVsAAYkc9.jpg,bi,bisexual,NA,NA,NA,NA,apache,native american,NA,NA,NA,NA
1029452122813870080g,#biglittlethings 0 8 . 1 4 | @CirqueCoffee’s Colombian roast • hotel room revivals • when @Shazam tags the song on the first try https://t.co/uZPgi2LSR3,http://pbs.twimg.com/media/DklZPamUcAAumpO.jpg,bi,bisexual,NA,NA,NA,NA,colombian,hispanic,NA,NA,NA,NA
1029452154493456388g,"""Democrats have taken campaign contributions from [45], so *checks notes* that proves he's not racist..."" Me: #p2 #tcot https://t.co/BmWoIUJqAP",http://pbs.twimg.com/media/DklZRypUYAAybLA.jpg,NA,NA,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1029453372221403137g,Cuba is in the process of pathing the way towards legalizing same sex marriage This is result of drafting a new constitution replacing Cuba’s 1976 Soviet-era Magna Cart Pa delante Cuba! 🇨🇺 🇨🇺🇨🇺🇨🇺🇨🇺🇨🇺🇨🇺🇨🇺🇨🇺🇨🇺🇨🇺🇨🇺🇨🇺 #Cuba https://t.co/km5tB58wVE,http://pbs.twimg.com/media/DklaX_JUYAAmjnc.jpg,same sex marriage,lgbtq+,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029454998546014208g,and just like that the whites are cancelled again. https://t.co/opyGizdcTq,http://pbs.twimg.com/ext_tw_video_thumb/1029125830599999489/pu/img/3KCMLGxag1SHMnOM.jpg,NA,NA,NA,NA,NA,NA,whites,white,NA,NA,NA,NA
1029455547899228161g,I cannot believe these niggas are letting me play QB today lmao but ima lead this team to victory https://t.co/ButnIGSNOQ,http://pbs.twimg.com/tweet_video_thumb/DklcWyjW0AAtbIF.jpg,NA,NA,NA,NA,NA,NA,nigga,black,niggas,black,NA,NA
1029455664538513409g,My second home ❤️ I miss you all Philippine Mafia 😭💔 https://t.co/UhVV1uiYXu,http://pbs.twimg.com/media/Dklcc7fU4AAWk1q.jpg,NA,NA,NA,NA,NA,NA,philippine,asian,NA,NA,NA,NA
1029457313936105472g,"Cómo llegué hasta aquí???? (@ Mariscos La Bombonera in Toluca de Lerdo, MEX) https://t.co/cVGV5lRgvr https://t.co/PK3EU69vrV",http://pbs.twimg.com/media/Dkld-ItW0AE1LAe.jpg,NA,NA,NA,NA,NA,NA,mex,hispanic,NA,NA,NA,NA
1029457318528905216g,"@AriFleischer EVERY DAY minorities across the US arrested for BREAKING THE LAW BUT if you are an OLD, WHITE, DEMOCRAT MALE you can commit MULTIPLE FELONIES &amp; NOT BE CHARGED &amp; ARRESTED SLOW Justice is NO JUSTICE STOP #DemocratPrivilege ""And JUSTICE FOR ALL"" RT https://t.co/NHhAmZqRn6",http://pbs.twimg.com/media/Diy5j7XVAAI2UYq.jpg,NA,NA,NA,NA,NA,NA,minorities,minority,NA,NA,NA,NA
1028476745291165697g,Ma femme badine pas avec les commentaires 😂Roooorh je t’aime ❤️ https://t.co/7EJsi9WkEN,http://pbs.twimg.com/media/DkXiJS4U8AICzo_.jpg,femme,transgender,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1028478892070367232g,Good morning Arab world 🌍 🌞🍀😃 https://t.co/UkpcpE5CuZ,http://pbs.twimg.com/media/DkXkGIBUYAA7c9s.jpg,NA,NA,NA,NA,NA,NA,arab,middle eastern,NA,NA,NA,NA
1028479218609528832g,@_Mr90s I got this pair 2017 before the Off Whites came out they stupid. Rare now https://t.co/RAWsUJQBzb,http://pbs.twimg.com/media/DkXkZLuUwAArELo.jpg,NA,NA,NA,NA,NA,NA,whites,white,NA,NA,NA,NA
1028480169307238400g,When you about to go out with your niggas and she tell you “what you bringing your dick for” https://t.co/o1opXAhMyc,http://pbs.twimg.com/media/DkXlQrbXcAAKuPp.jpg,NA,NA,NA,NA,NA,NA,nigga,black,niggas,black,NA,NA
1028480625379033088g,"i watched this korean movie last night and it was like about zombies and this dad trying to get his daughter safe to busan on a train ugh it was adorable, it’s called train to busan and it’s on netflix i highly recommend it. https://t.co/d98skWCkkz",http://pbs.twimg.com/media/DkXlrLfUUAEkIzH.jpg,bi,bisexual,NA,NA,NA,NA,korean,asian,NA,NA,NA,NA
1028480636011474944g,#yeg #yegwx #yegcc #Alberta411 #yegfashion #wem #wemfashion #shoplocalyeg #yegsmallbusiness #egyptian #yegstyle #yegfallfashion #yeggers #yeglife #yegbeauty #yegdesign #shopcanadian #halloweenwem #yegmarketplace #yegbot #RAAS #yeglocalmarket #GoCanadaGo #ExploreWEM #Cleopatra https://t.co/2zrOBCQAiZ,http://pbs.twimg.com/media/DkXlrTHX4AEYosl.jpg,NA,NA,NA,NA,NA,NA,egyptian,middle eastern,NA,NA,NA,NA
1028481118876643328g,"nigga: *passes blunt* me, don’t even know how to move my arms: I’m good lol nigga: man hit that shit me:https://t.co/DfufJrcGVj",http://pbs.twimg.com/ext_tw_video_thumb/1025108945231208448/pu/img/z-4_QkLXoh-oK0n5.jpg,NA,NA,NA,NA,NA,NA,nigga,black,NA,NA,NA,NA
1028481462675406848g,Mi negro @negrosantos13 conoces al chino de la izquierda abajo ??? Mi chino https://t.co/O41mmn56dP,http://pbs.twimg.com/media/DkXmbwPU8AE2euu.jpg,NA,NA,NA,NA,NA,NA,negro,black,NA,NA,negros,black
1028483248530370560g,@jorge0252 @DubbieSauce I loooovvveeeee when people bring systemic racism and mass incarceration brought on by a racially biased government to the conversation. https://t.co/yW5Hci9j0P,http://pbs.twimg.com/tweet_video_thumb/DkXoD10XoAAUKTU.jpg,bi,bisexual,NA,NA,NA,NA,racism,minority,NA,NA,NA,NA
1028484386101121025g,Happy 85th Birthday to Dr. Carpentier thanks to note from @FredWuMD. Being interviewed in #Vietnam in 1997 at his Institut du Coeur for “Asian Annals” journal. His pericardial valve developed w/ Edwards set standard for tissue valves. https://t.co/f0ygoRHG5D,http://pbs.twimg.com/media/DkXpGEJVAAAx9Yy.jpg,bi,bisexual,NA,NA,NA,NA,asian,asian,NA,NA,NA,NA
1028488726102634496g,#beats #beatmaker #beat_sa_loui #producer #producerlife #flstudio20 #flstudio #logicpro #Hangover #musiclife #music #instrumental #vst #highmind #haitian #haiti🇭🇹 #dopebeats #dopethings #hmi #haitianmusicindustry #high_mind_factory #rap #trapmusic #KompasTV https://t.co/nR9bgwRXqM,http://pbs.twimg.com/ext_tw_video_thumb/1028488542987505664/pu/img/0_nFCD1QRk0dc22-.jpg,NA,NA,NA,NA,NA,NA,haitian,black,NA,NA,NA,NA
1028489241599377408g,"In commemoration of significant contributions of Chinese Canadians to the growth, vitality, and prosperity of Canada. https://t.co/30058qVx10",http://pbs.twimg.com/media/DkXszfXUYAIvqZa.jpg,NA,NA,NA,NA,NA,NA,chinese,asian,NA,NA,NA,NA
1028489387066253312g,@GregAbbott_TX NOTE TO IDIOTS: It is not suddenly safe to be openly racist in public just because the president is openly racist. He has bodyguards. You don’t. https://t.co/baMrsr9M48,http://pbs.twimg.com/media/DkXtpNhU8AEGEwj.jpg,NA,NA,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1028490941290692611g,"Smoke Signals from the Swamp: Dook Snyder writes of #Russian agent and #NRA and #GOP infiltrator, femme fatale #MariaButina: https://t.co/us1TGGJiU3 https://t.co/Rj1YgF5pYB",http://pbs.twimg.com/media/DkXu-DWU0AAXNzk.jpg,femme,transgender,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1026227657594232832g,My 2017 Jeep Grand Senator Warren. A white Cherokee. https://t.co/vfBTYufBEX,http://pbs.twimg.com/media/Dj3knX_UwAAFIPL.jpg,NA,NA,NA,NA,NA,NA,cherokee,native american,NA,NA,NA,NA
1026229570255474688g,Aug 19th 8:30 @Cornbreadkitchen Presents The Black Twitter Show @UCBinnersanctum . It’s the Fist Show the group is producing and doing Sketch &amp; Improv off the Black Twitter Ish. Guest Performers and it’s Free 99. #BlackTwitterCBK https://t.co/SDTf0nzhOW,http://pbs.twimg.com/media/Dj3mWiZUUAEFZCx.jpg,bi,bisexual,NA,NA,NA,NA,black twitter,black,NA,NA,blacktwitter,black
1026229668364595200g,Celebrating the #Dominican family connections. #NationalSistersDay https://t.co/nF2lc84NeR,http://pbs.twimg.com/media/Dj3mcEXXgAgp57w.jpg,NA,NA,NA,NA,NA,NA,dominican,black,NA,NA,NA,NA
1026233299809710080g,"#LGBTI persons are too often targets of violence and hate crime around the globe. Together we must promote the universality of #humanrights to ensure that everyone, regardless of their gender identity or sexual orientation, enjoys these rights without discrimination #Pride2018 https://t.co/vLQV3lM5pp",http://pbs.twimg.com/ext_tw_video_thumb/1026233272223690752/pu/img/pBvTRP0PIiuXfVcq.jpg,sexual orientation,lgbtq+,gender identity,lgbtq+,NA,NA,NA,NA,NA,NA,NA,NA
1026235855831293954g,Primeros viajes en #drone #Oaxaca #Mex https://t.co/SFhnwNvLtz,http://pbs.twimg.com/ext_tw_video_thumb/1026234956844916736/pu/img/TLubmtibae5Y_yxE.jpg,NA,NA,NA,NA,NA,NA,mex,hispanic,NA,NA,NA,NA
1026237133172830208g,"Are you joining us this Thursday, #UWaterloo? 🎨 Our iBASE students are fundraising for @RenisonCollege’s #Refugee Language Fund. Help newcomers to #KWawesome receive access to #EnglishLanguage education by donating to the fund. #watregion #UWcommunity #ESL @ImmigrationWR https://t.co/CoRCe53vx2",http://pbs.twimg.com/media/Dj3tNhUXsAI8hKW.jpg,NA,NA,NA,NA,NA,NA,immig,immigrant,immigration,immigrant,refugee,refugee
1026238700303384576g,Esta fue la última parada. #Tula #Tamaulipas 🌵 https://t.co/QiKJZhufwA,http://pbs.twimg.com/media/Dj3upvtVsAAUeDm.jpg,NA,NA,NA,NA,NA,NA,tamaulipas,hispanic,NA,NA,NA,NA
1026240116447166467g,Props to Randy Moss for using his platform for something good #BlackLivesMatter #NFLHallOfFame https://t.co/3X4pgUG6XF,http://pbs.twimg.com/media/Dj3v8QdU8AECVO-.jpg,NA,NA,NA,NA,NA,NA,#blacklivesmatter,black,blacklivesmatter,black,NA,NA
1029655967263150080g,"73年前的今天，日本侵略者投降了，他们在中国犯下的罪行被全世界所谴责! 73 years ago today, the Japanese invaders surrendered, and the crimes they committed in China were condemned by the whole world 73年前の今日、日本の侵略者は投降して、彼らは中国で犯した犯罪は全世界に非難されました https://t.co/6UnyqecJQT",http://pbs.twimg.com/media/DkoSpMXVAAE9n5f.jpg,NA,NA,NA,NA,NA,NA,jap,asian,japanese,asian,NA,NA
1029664161842651136g,"#Conway: After Firing, #Omarosa And Seeing Trumps Childhood Pictures Said She Did Not Believe #Trump Was a #Racist https://t.co/YM7a262K8g via @YahooNews https://t.co/4byyDBXTkv",http://pbs.twimg.com/media/DkoaGBHV4AA8YAh.jpg,NA,NA,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1029664720775798792g,@mamatreelee @wweshirtguy @DUKETHEMAN1 #HappyHumpDay🌴🐫🌴Get ready...Camel is recruiting his own football team. He heard the NFL are looking for team players who will not take a knee! https://t.co/ldzBobHO29,http://pbs.twimg.com/media/DkoamZ-XsAAOKoL.jpg,NA,NA,NA,NA,NA,NA,take a knee,black,NA,NA,NA,NA
1029665319965605888g,@datsyuklover @skygoddess330 @AlanDouglas2016 @Judy_Cockerton @monicabragau @MattBoydston @GraceMurphy2 @vairton5550 @ShelbyKStewart @swydersk @BessTV @SharonofCamelot @More_Tisha @cherokeesher2 @dgp1496 @RadziwillLee @Pataltschul @BrooklynLove19 @1961Et @chae001 #HappyHumpDay🌴🐫🌴Get ready...Camel is recruiting his own football team. He heard the NFL are looking for team players who will not take a knee! https://t.co/DmKyVnBV0B,http://pbs.twimg.com/media/DkobJadX0AA6EVO.jpg,NA,NA,NA,NA,NA,NA,take a knee,black,cherokee,native american,NA,NA
1029171202621890560g,من هواها أذوب منها وفيها من هواها بكيتُ منها عليها كلما شئتُ أن أفِرَّ بقلبي من هواها فررتُ منها إليها . #البردوني #Yemen https://t.co/fEoGAL2Jnv,http://pbs.twimg.com/media/DkhZv3uXgAIWHtM.jpg,NA,NA,NA,NA,NA,NA,yemen,middle eastern,NA,NA,NA,NA
1029173160120410112g,Once again @estragontapas did not let us down. Amazing shishitos (@rosebermuda). We will return (again). Jackie was very happy with the arroz negro (I totally cheated and added in the leftover gambas al ajillo (absolute yum). #southendboston. #cutroadcooking on tour. https://t.co/xdabD6L0Ba,http://pbs.twimg.com/media/Dkhbh4vUcAAvVjD.jpg,NA,NA,NA,NA,NA,NA,negro,black,NA,NA,NA,NA
1029174070661865472g,"Back in #Knoxville and all caught up on emails!!! That was a lot. Also, already visited the new @CruzeFarm on Gay St! https://t.co/9wWwya1ujf",http://pbs.twimg.com/media/DkhcVafWsAgI-N2.jpg,gay,gay,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029175325555662848g,Quote from the address by Emperor Haile Selassie I at the 18th session of the United Nations General Assembly on 4 October 1963. The first address by an Ethiopian Head of State at #UNGA. #Ethiopia #UNGA73 📷 @UN_Photo https://t.co/hUev2o6zjt,http://pbs.twimg.com/media/DkhdgDRW4AUE5Qd.jpg,NA,NA,NA,NA,NA,NA,ethiopian,black,NA,NA,NA,NA
1029177832906416129g,Nigerians will sleep in peace knowing that Buhari is no longer their President. https://t.co/Hm6M3kP17I,http://pbs.twimg.com/media/DkhfyFEW4AAqmu6.jpg,NA,NA,NA,NA,NA,NA,nigeria,black,nigerian,black,nigerians,black
1029177834260979714g,"Fifteen agricultural experts from the Chinese academy of sciences and other institutions of higher learning visited the company and gave high comments on the development of nitrogen fertilizer, energy conservation and environmental protection https://t.co/SUAPoHbHWm",http://pbs.twimg.com/media/DkhfxZuU0AAMhaK.jpg,NA,NA,NA,NA,NA,NA,chinese,asian,NA,NA,NA,NA
1029179417401217024g,Al aire en @RadioEducacion para hablar de la situación de política de America Latina. https://t.co/G1nkkNZWbH,http://pbs.twimg.com/media/DkhhMaKUUAE2lKy.jpg,NA,NA,NA,NA,NA,NA,latina,hispanic,NA,NA,NA,NA
1029179698847404041g,'publicitaria' y 'península' es ahora una tendencia en #MexicoCity https://t.co/IGznndhwIU https://t.co/cjyXvC6GeK,http://pbs.twimg.com/media/Dkhhe0NXcAAwB3_.jpg,NA,NA,NA,NA,NA,NA,mex,hispanic,mexicocity,hispanic,NA,NA
1029179799745388544g,To all my POC about to start another academic year: be like this seemingly random stalk of corn growing on the side of my house and do your thing even if you’re made to feel like you don’t belong in the academy—because you do! https://t.co/hDF66mIsFW,http://pbs.twimg.com/media/DkhhjsoUYAAgJJd.jpg,NA,NA,NA,NA,NA,NA,poc,minority,NA,NA,NA,NA
1029180546339880960g,Is it still “winter whites” if I wear my cream pea coat in August in San Francisco (cc: @KarlTheFog)? https://t.co/MUJgElojcM,http://pbs.twimg.com/media/DkhiPnzU4AACNi2.jpg,NA,NA,NA,NA,NA,NA,whites,white,NA,NA,NA,NA
1029181308226945024g,"I was at Floritas Mexican Restaurant in San Antonio, TX https://t.co/2jWBUe6Jcd https://t.co/3lhnrInm2x",http://pbs.twimg.com/media/Dkhi8hvXcAEtH2-.jpg,NA,NA,NA,NA,NA,NA,mex,hispanic,mexican,hispanic,NA,NA
1029182007354388480g,"Así los anuncios de casa en casa en los recidenciales en el Municipio de Calimaya,Edo.Mex.a cuatro .meses de salir del poder en el municipio ,desesperadas acciones ,nunca antes vistas, el PRI dando su último suspiro de Robo , triste muy triste. https://t.co/zQ7Zal15BE",http://pbs.twimg.com/media/Dkhjky-UUAAcXYp.jpg,NA,NA,NA,NA,NA,NA,mex,hispanic,NA,NA,NA,NA
1029183084288139264g,"台灣總統蔡英文結束過境行程，離開洛杉磯，啟程前往中南美友邦進行訪問。離開下榻酒店時與到場歡送台僑一一握手致意。 Taiwan President Tsai Ing-Wen leaving LA en route to Paraguay and Belize, greeting local Taiwanese groups at her hotel. @VOAChinese @voachina https://t.co/9kQ44wp7Wu",http://pbs.twimg.com/ext_tw_video_thumb/1029182886950445058/pu/img/yCv586GwpGNgfIJO.jpg,NA,NA,NA,NA,NA,NA,chinese,asian,taiwanese,asian,NA,NA
1029183211384041478g,@nowthisnews y’all need to@get educated. The Dominican Republic and Dominica are two different countries and islands.... https://t.co/0NSu7bGLnr,http://pbs.twimg.com/media/Dkhkq_YUcAAMRTg.jpg,NA,NA,NA,NA,NA,NA,dominican,black,NA,NA,NA,NA
1029183248021299200g,Black People Mingle last semester was the WAVE 🌊 #UL22 @ULblackprint18 @ULLafayette YOU DONT WANNA MISS THIS! I’ll see you guys T O M O R R O W 🐊🌶⚜️✊🏾 https://t.co/f7Mz01gOkr,http://pbs.twimg.com/media/DkhktNXXoAAA-Iw.jpg,NA,NA,NA,NA,NA,NA,black people,black,NA,NA,NA,NA
1026819286512353280g,Advertising Assistant Professor Huan Chen shares insights on co-authored research about young Chinese males’ interpretation of social media luxury advertising. #aejmc18 #socialmediamarketing https://t.co/nV6jhYSaR3,http://pbs.twimg.com/media/Dj_-rBNV4AA6ivE.jpg,NA,NA,NA,NA,NA,NA,chinese,asian,NA,NA,NA,NA
1026820334387965954g,"#TuesdayThoughts #TuesdayMotivation Dipped in chocolate, bronzed in elegance, enameled with grace, toasted with beauty. My Lord, she’s a black woman. @BlackAngst @BronzeLens @CityofAtlanta #BLFF18 @washingtondc @HoustonTX @cityoftoronto #RT https://t.co/SJf1tGknJK",http://pbs.twimg.com/media/Dj__pXUVsAEP8xt.jpg,NA,NA,NA,NA,NA,NA,black woman,black,NA,NA,NA,NA
1026821695523438592g,"@Zoo9guy @FoxNews @charliekirk11 @foxandfriends You are the representation of every Trump supporter, you love your country before all. common sense is in the air, Thank you P Trump for giving us our country back. Vote red to help our President. follow &amp; RT https://t.co/mN1R1d7aXN",http://pbs.twimg.com/media/DkAAw3FXoAAcjV8.jpg,NA,NA,NA,NA,NA,NA,our country back,immigrant,NA,NA,NA,NA
1026822274647764992g,Thats sad ...2 dark skin women defending a colorist...thats wild https://t.co/9kNnZjzgvU,http://pbs.twimg.com/media/DkABacEXsAAp4Gz.jpg,NA,NA,NA,NA,NA,NA,dark skin,black,NA,NA,NA,NA
1026822735501164545g,dont let your racist cheeto get Your ass kicked https://t.co/FWr7DlXTFM,http://pbs.twimg.com/media/DkAB1TSUYAAkfzz.jpg,NA,NA,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1026825800727900165g,@PeteyPlastic She's alright but @Courtney is my kind of queen but I'm probably not a typical gay https://t.co/PuB7XugEAP,http://pbs.twimg.com/media/DkAEmPFX4AEIBvB.jpg,gay,gay,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029307516226887680g,“May the God who gives endurance and encouragement give you the same attitude of mind toward each other that Christ Jesus had” Romans 15:5 NIV https://t.co/hiiVNJxP6m,http://pbs.twimg.com/media/DkjVul6WwAEbRBx.jpg,NA,NA,NA,NA,NA,NA,romans,white,NA,NA,NA,NA
1029310327404589062g,"#Muslim #Extremist #SirrajIbnWassad from #NMcompound where #ChildsRemains found was #ReleasedOnBail. He trained kids how to shoot up schools. His father #SirrajWalhhaj is #LindaSarsour's mentor. The judge gave him ""signature bond"". Time to #ConnectTheDots &amp; #StopViolence https://t.co/pBNbFrEV7g",http://pbs.twimg.com/media/DkjYSGRWsAAB8Mr.jpg,NA,NA,NA,NA,NA,NA,muslim,middle eastern,NA,NA,NA,NA
1029310987223093250g,"@Variety yeah... just keep saying that: ""there's no ""N-word"" tape, there's no ""N-word"" tape,there's no ""N-word"" tape,there's no ""N-word"" tape,there's no ""N-word"" tape, there's no ""N-word"" tape"" https://t.co/H9OuouafUt",http://pbs.twimg.com/tweet_video_thumb/DkjY2JGV4AA7Hxt.jpg,NA,NA,NA,NA,NA,NA,n-word,black,NA,NA,NA,NA
1029317850626908160g,"This makes me so happy and I’m only on the first few pages. Yes, we always check where the mangoes are from cuz there’s nothing like a Filipino mango! 😜 This makes me miss my Lola. ❤️ Thanks for the representation! @erinkellytweets #imvisayan https://t.co/zJXfhBMWjB",http://pbs.twimg.com/media/DkjfHzJUYAAFcFv.jpg,NA,NA,NA,NA,NA,NA,filipino,asian,NA,NA,NA,NA
1028824388320165891g,Nigga outta pocket smh https://t.co/H819l6q6rO,http://pbs.twimg.com/media/DkceU7YVAAAqSVv.jpg,NA,NA,NA,NA,NA,NA,nigga,black,poc,minority,NA,NA
1028824499725250560g,Didn’t make it to the Dominican day parade this year but my momma did ! https://t.co/SkcQzytcPS,http://pbs.twimg.com/media/DkceKQqU8AAyVus.jpg,NA,NA,NA,NA,NA,NA,dominican,black,NA,NA,NA,NA
1028824735206043649g,"This is the B 17 flown by Wooldridge crew today over Gelsenkirchen. His name for it was Little Maggie 2, but it had been Gay Caballerous. It was assigned to 96 BG then 379 BG and will crash land over Schweinfurt. then suffer a midair collision with the 91st BG. #WWII https://t.co/vUWWACLkOT",http://pbs.twimg.com/media/Dkcc587XgAEAInV.jpg,gay,gay,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1028826491319214081g,'cameroon' is now trending in #Philadelphia https://t.co/2PVn8qqvPY https://t.co/W2f8ZJjJLe,http://pbs.twimg.com/media/DkcgPaIX0AAYKCo.jpg,NA,NA,NA,NA,NA,NA,cameroon,black,NA,NA,NA,NA
1028826978147807233g,"Mario Moreno, professionally known as “Cantinflas”, was a Mexican film actor, screenwriter, and producer. Born August 12th 1911, Moreno was a prominent figure and icon in Latin America. Charlie Chaplin is even on record for calling him “The best comedian alive”. #LatinoHistory https://t.co/PhYdEZphlU",http://pbs.twimg.com/media/DkcgrXGUwAAoHjA.jpg,NA,NA,NA,NA,NA,NA,latino,hispanic,mex,hispanic,mexican,hispanic
1028827495074816002g,Tina在纽约 中华国学走进百老汇 Chinese song at the Broadway New York https://t.co/5xNkgRmOym,http://pbs.twimg.com/media/DkchJhoWsAAaCti.jpg,NA,NA,NA,NA,NA,NA,chinese,asian,NA,NA,NA,NA
1028833388000698371g,@bollywoodheezy @TadariusHall Y’all this nigga don’t know how to play spades 😭😭😭😂 https://t.co/jDuhn0NOju,http://pbs.twimg.com/media/DkcmgwlW0AIMUWU.jpg,NA,NA,NA,NA,NA,NA,nigga,black,NA,NA,NA,NA
1028834405371052032g,"Bientôt ma prochaine vidéo : ""pourquoi le Québec séduit tant "" #Quebec #Montreal #Canada #expats #expatries #Immigration #Residential #vlogging #vlog #Tutorial #YouTube https://t.co/f6RYfXxtPk",http://pbs.twimg.com/media/DkcnbZeU0AIrnRZ.jpg,bi,bisexual,NA,NA,NA,NA,immig,immigrant,immigration,immigrant,NA,NA
1028835949709537281g,"guys, here’s more of pictures 😍☺️ - just spread all the love pls &amp; thx. 😘 - #BlackGirlMagic ✨ https://t.co/TMq6JtgwWU",http://pbs.twimg.com/media/DkcotCfVsAAcWS8.jpg,NA,NA,NA,NA,NA,NA,blackgirlmagic,black,NA,NA,NA,NA
1028837067361579008g,"#Opinión @ELDEBATEEQUIS *Partido de muchos, beneficio de pocos…* De: Eleazar Ávila Pérez https://t.co/MdvbWsZuNv #NuevoLaredo #NLD #FelizJueves #Reynosa #Matamoros #CdVictoria #Tampico #CdMadero #CDMX #Edomex #Monterrey #veracruz #Tamaulipas 👉#Facebook https://t.co/ONzi5UQDIt https://t.co/C7D4cglKJf",http://pbs.twimg.com/media/DkcpVn9U0AA4ww2.jpg,NA,NA,NA,NA,NA,NA,mex,hispanic,tamaulipas,hispanic,poc,minority
1028837744708136960g,Dark skin females in yellow 😍😍 https://t.co/vJnj4MjNjL,http://pbs.twimg.com/tweet_video_thumb/Dkcqdn3U8AIkMHh.jpg,NA,NA,NA,NA,NA,NA,dark skin,black,NA,NA,NA,NA
1029143843432738817g,"Monday August 13 - Evening Briefing: U.S. markets were relatively stable, but Asian and European markets suffered after the Turkish lira plunged; Tuesday’s primaries: Minnesota, Wisconsin, Connecticut and Vermont Via @nytimes @LouisLuceroII https://t.co/c460dJ0dPk https://t.co/CrlLctJXBl",http://pbs.twimg.com/media/DkhA25hUUAEEmtP.jpg,NA,NA,NA,NA,NA,NA,asian,asian,NA,NA,NA,NA
1029144011624382464g,Fmr Bush staffer hits back against accusations of no blacks in the Trump administration: CNN is ‘peddling lies’ - https://t.co/sNitKfhTWH https://t.co/RSNdt3D671,http://pbs.twimg.com/media/DkhBBjuWwAAczsg.jpg,NA,NA,NA,NA,NA,NA,blacks,black,NA,NA,NA,NA
1029144776745005056g,"@CCMS_SFU @vanmuralfest @aboutabeer The Festival Begins Mural Design by Doaa Jama, Presence &amp; Art of The Muslim Community in #Vancouver 123 E 8th Av Vancouver Mural Festival / Centre for Comparative Muslim Studies at SFU Saturday August 11 2018 |#VancouverMuralFestival #vanmuralfest #cdnmuslims #Calligraffiti https://t.co/MEmgTxiFo9",http://pbs.twimg.com/ext_tw_video_thumb/1029144122651684864/pu/img/rWpNsBysEIDVNjXf.jpg,NA,NA,NA,NA,NA,NA,muslim,middle eastern,NA,NA,NA,NA
1029145220896706560g,"What's for dinner from @FPSRoanoke? Steak, Mixed Veggie, Sweet Potato and Thai Peanut Sauce 😍😍😍 https://t.co/v4SGx3nUCE",http://pbs.twimg.com/media/DkhCHggX4AAETor.jpg,NA,NA,NA,NA,NA,NA,thai,asian,NA,NA,NA,NA
1029145252068773889g,man this nigga jwilk a clown peep the smirk at the end @JakeWilkos 😂😂 https://t.co/sfk54khFYv,http://pbs.twimg.com/ext_tw_video_thumb/1029144316478988288/pu/img/mlh2HbsnSWs2balW.jpg,NA,NA,NA,NA,NA,NA,nigga,black,NA,NA,NA,NA
1029145406045868034g,“Do y’all have any of those racist Oreos?” https://t.co/ZDyqgWqyoK,http://pbs.twimg.com/media/DkhCSZnU8AAdaKZ.jpg,NA,NA,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1029145687072681984g,"congrats @PlatformBeers 2018 silver medal winner at the U.S. OPEN BEER CHAMPIONSHIPS enjoy this award winning mexican black lager at both #modmex locations, @PlatformBeers or sec 149 at progressive field @FeedYourTribe https://t.co/1WgQYna6BQ",http://pbs.twimg.com/media/DkhCiVgU8AApAfi.jpg,NA,NA,NA,NA,NA,NA,mex,hispanic,NA,NA,mexican,hispanic
1029148099837485056g,Wow wow wow. Check out the jump in budget allocation for Anti-racist Initiatives. @ETFOeducators is jumping from $5000 to $80000 (yes I counted the zeroes) towards this incredibly relevant and necessary cause. Feeling proud. #ETFOam2018 https://t.co/7SXapaA766,http://pbs.twimg.com/media/DkhEvI4U8AAxwLb.jpg,NA,NA,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1029148553720066049g,"@sunlorrie Next they will want to tear down the statues of The Great Comedians Slappy White, Betty White and baseball legend Whitey Ford!!!!!!!! https://t.co/lCACYphx0B",http://pbs.twimg.com/tweet_video_thumb/DkhFJVSWwAEIISM.jpg,NA,NA,NA,NA,NA,NA,whitey,white,NA,NA,NA,NA
