tweet_id,tweet_text,img_url,lgbtterm1,lgbtcat1,lgbtterm2,lgbtcat2,lgbtterm3,lgbtcat3,raceterm1,racecat1,raceterm2,racecat2,raceterm3,racecat3
1214627066697670656g,@LexiIsAWriter @SerenaNorwick @mirajeffreys @AstralWarriorVT @newenglanddaisy @TTBanks5 @BilboWookie @cyberiatv @ottertitties @AmyGeorges3 @bawoldridge @pritchettmia @bridansmom @Tiff_researches @CummingsShawna @grlnamedt @annikakparker @Chrissy_Clarke @LeeMTipton @SunilMe66089498 @LotanB1 @laina_ruff @TheUHMethod @deadsearuins @storysmithscb @TheWife101 Odd taps On the ceiling So I run Upstairs I don’t find A living soul Anywhere Up there Back downstairs I’m attacked By a Rotting man Trying To #obviate My need To breathe again I’m a 60s Black man Trapped In a zombie film On a mission To survive Tho my odds Are slim #vss365 https://t.co/p3YTm7cktg,http://pbs.twimg.com/tweet_video_thumb/ENs43ujXYAAAp-m.jpg,bi,bisexual,NA,NA,NA,NA,black man,black,NA,NA,NA,NA
1214628177492021248g,why is it so hard to make wax figures of black women when yt women constantly mold themselves into caricatures of said black women.... https://t.co/6uMvShF6OH,http://pbs.twimg.com/tweet_video_thumb/ENs54u-WwAYGteu.jpg,NA,NA,NA,NA,NA,NA,black women,black,NA,NA,NA,NA
1214637034020622337g,@RedKatLife POC #proofofcold https://t.co/ScW5MWp6kY,http://pbs.twimg.com/media/ENtB8VRUEAINPjP.jpg,NA,NA,NA,NA,NA,NA,poc,minority,NA,NA,NA,NA
1214641907822923784g,Our Install crew is finishing up at Sebring First Assembly this week. This was a complete AVL upgrade to their newly remodeled sanctuary. We are excited for their first Sunday in just a few short weeks! https://t.co/GalXHekxCc,http://pbs.twimg.com/media/ENtGYBtXsAEgcdc.jpg,NA,NA,NA,NA,NA,NA,sanctuary,immigrant,NA,NA,NA,NA
1214654034633797633g,My nigga finna be back bro https://t.co/gQCw1vtV9z,http://pbs.twimg.com/media/ENtRZ4tXsAAFSsY.jpg,NA,NA,NA,NA,NA,NA,nigga,black,NA,NA,NA,NA
1214667267574845442g,@frozengrl4real @chucktodd WHY ARE STUPID BLACK PEOPLE SO STUPID AND STUPIDLY NOT VOTING FOR OUR AWESOME WHITE CANDIDATES?!?! https://t.co/9ruHca2wjD,http://pbs.twimg.com/media/ENtdb6ZXsAAvbpG.jpg,NA,NA,NA,NA,NA,NA,black people,black,NA,NA,NA,NA
1214670554806050817g,keep me in ur thoughts as I am very d*pressed but still have to go to work and be a pop star drag queen with a competition to compete in but all I want to do is sleep and cry https://t.co/ejiXEWXVIH,http://pbs.twimg.com/media/ENtgbiYWwAQJE9r.jpg,drag queen,lgbtq+,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1214675122663120897g,PRAYER!🙏 Last night was just the beginning! This house is built on prayer and is full of prayer warriors! Make sure to come out tonight for our 2nd night of prayer! Meet us in the sanctuary at 7pm! #IAMP4L https://t.co/6GDnEK8jbZ,http://pbs.twimg.com/media/ENtkk31WsAIcMQ8.jpg,NA,NA,NA,NA,NA,NA,sanctuary,immigrant,NA,NA,NA,NA
1214676428857511937g,Our gorgeous room at the Polynesian. 💕 https://t.co/YsCPFBSc7k,http://pbs.twimg.com/media/ENtlv7lWsAANS01.jpg,NA,NA,NA,NA,NA,NA,polynesian,asian,NA,NA,NA,NA
1214676556817154048g,@MMFlint Stay away from decisions made about Iraq if you really want to save the Iraqi people. You’re perfect example of those privileged Hollywood elites @rickygervais talked about. You don’t know anything. Iraqi people are worried to death of US troops departure it would mean their end https://t.co/kyUjU655jo,http://pbs.twimg.com/media/ENtl4xYUwAAdyrX.jpg,NA,NA,NA,NA,NA,NA,iraqi,middle eastern,NA,NA,NA,NA
1214686164776566789g,"Can we appreciate the hijab tho, the fluff is https://t.co/hYGU3IYDIb",http://pbs.twimg.com/tweet_video_thumb/ENtunPuX0AAQm1u.jpg,NA,NA,NA,NA,NA,NA,hijab,middle eastern,NA,NA,NA,NA
1214690343712632835g,"@Abfabtravels @Touchse @GreenMochila @Giselleinmotion @CharlesMcCool @always5star @HHLifestyleTrav @TravelAtWill @MattsRoadTrip @suziday123 @LoriMoreno @TravelBugsWorld @RickGriffin @LiveaMemory @KinoAlyse @StromfieldAdvs @2dancingpandas @perthtravelers @eatlivestay @MadHattersNYC @StuckOntheGo @angelsnmom @Adventuringgal @ExploreFamily @gohawaii @KeyWest @spain @ArizonaTourism @intheolivegrov1 @TheHableWay @phoward336 @WayBeyondNorm @ForeverSabbatic @TravelsEndless Yessss! Absolutely take the detour! Definitely worth it. Lower Antelope Canyon is on Navajo Nation tribal lands and you can only take the tour with a native Navajo guide. If interested, I can send you a link to my blog post which includes some FAQs. #Top4Theme https://t.co/s6n1BMoss7",http://pbs.twimg.com/media/ENtyakCWsAAXZKl.jpg,NA,NA,NA,NA,NA,NA,navajo,native american,NA,NA,NA,NA
1214690826175107077g,Thai food is everrrrrything https://t.co/AT9QxG9F7I,http://pbs.twimg.com/media/ENty3YjXkAo-isc.jpg,NA,NA,NA,NA,NA,NA,thai,asian,NA,NA,NA,NA
1214691276018159616g,"@GOP HIGH ALERT: “IF TRUMP CONTINUES to be the LEADER of the USA, DOOMSDAY for the AMERICAN PEOPLE is just AROUND the CORNER. TRUMP must be IMPEACHED &amp; NEVER BE RE-ELECTED at ALL!!!” Iranian foreign minister says US 'will pay' for its 'act of war' https://t.co/3h3fzyaNlF… via @Yahoo https://t.co/3C2kMXMu2O",http://pbs.twimg.com/media/ENtzRquUcAAxFhl.jpg,NA,NA,NA,NA,NA,NA,irani,middle eastern,iranian,middle eastern,NA,NA
1214691653706907654g,"@RepMattGaetz @SpeakerPelosi @realDonaldTrump HIGH ALERT: “IF TRUMP CONTINUES to be the LEADER of the USA, DOOMSDAY for the AMERICAN PEOPLE is just AROUND the CORNER. TRUMP must be IMPEACHED &amp; NEVER BE RE-ELECTED at ALL!!!” Iranian foreign minister says US 'will pay' for its 'act of war' https://t.co/3h3fzyaNlF… via @Yahoo https://t.co/EWlz7hCvCo",http://pbs.twimg.com/media/ENtzm4XVUAEQNre.jpg,NA,NA,NA,NA,NA,NA,irani,middle eastern,iranian,middle eastern,NA,NA
1214692276003164160g,"HIGH ALERT: “IF TRUMP CONTINUES to be the LEADER of the USA, DOOMSDAY for the AMERICAN PEOPLE is just AROUND the CORNER; TRUMP must be IMPEACHED &amp; NEVER BE RE-ELECTED at ALL!!!” Iranian foreign minister says US 'will pay' for its 'act of war' https://t.co/3h3fzyaNlF… via @Yahoo https://t.co/vo8U8La48A",http://pbs.twimg.com/media/ENt0LyqUEAAna5V.jpg,NA,NA,NA,NA,NA,NA,irani,middle eastern,iranian,middle eastern,NA,NA
1214696685500276737g,The world and the #Americans should be celebrating that the world most evil terrorist is dead. Terrorist #soleimani was the figurehead of IRGC is Iran and a chief smuggler. https://t.co/K5DzzzSiWY,http://pbs.twimg.com/media/ENt4MdiW4AAy9JE.jpg,NA,NA,NA,NA,NA,NA,irgc,middle eastern,NA,NA,NA,NA
1214697465451909120g,Iran state TV says Tehran has launched 'tens' of surface-to-surface missiles at Iraq’s Ain Assad air base housing US troops The base for American and coalition troops continued to get pelted with rockets with forces taking a third round Tuesday https://t.co/vMwdkc9d8c,http://pbs.twimg.com/media/ENt45tWVUAE7iKS.jpg,NA,NA,NA,NA,NA,NA,tehran,middle eastern,NA,NA,NA,NA
1214699237319086080g,???nigga where’s my bunker https://t.co/16Whvc3XDt,http://pbs.twimg.com/media/ENt6hHsXkAEQ7kS.jpg,NA,NA,NA,NA,NA,NA,nigga,black,NA,NA,NA,NA
1214700586932658176g,Representative of Iranian supreme leader tweets Iranian flag after bombing￼. ￼ https://t.co/vqOVszMIRH,http://pbs.twimg.com/media/ENt7vo-UEAATcGm.jpg,bi,bisexual,NA,NA,NA,NA,irani,middle eastern,NA,NA,iranian,middle eastern
1214703435242704896g,@realDonaldTrump Breaking news! So begins the attacks in retaliation to Trump's impulsive unauthorized declaration of war! They have sent 12 ballistic missile to an American base in Iraqi. What monster has this unthoughtful man created? Impeach! https://t.co/fM3gSQQM68,http://pbs.twimg.com/media/ENt-UZgWwAAxd-j.jpg,NA,NA,NA,NA,NA,NA,iraqi,middle eastern,NA,NA,NA,NA
1214707634038886401g,".@DeptofDefense says more than a dozen missiles were launched by Iran, aimed at two military bases with American military and Iraqi coalition forces. https://t.co/F7zVJTY911",http://pbs.twimg.com/media/ENuCJ0CU4AICzhn.jpg,NA,NA,NA,NA,NA,NA,iraqi,middle eastern,NA,NA,NA,NA
1214710312726872066g,"CfP #SBL Jewish-Christianity/Christian Judaism section, 2020 annual meeting https://t.co/4ZfTn970IC https://t.co/jcHw7sqA3r",http://pbs.twimg.com/media/ENuEllEVAAUbU6J.jpg,NA,NA,NA,NA,NA,NA,jewish,jewish,judaism,jewish,jew,jewish
1214710422776893441g,"Left: Trump's first, cryptic tweet after the strike on #Soleimani Right: Saeed Jalili, an Iranian official, minutes ago #Iran #IranWar #TrumpsWar #RemoveTrumpNow https://t.co/8r7vYs8Cq2",http://pbs.twimg.com/media/ENuEsJ5UwAAPOhX.jpg,NA,NA,NA,NA,NA,NA,irani,middle eastern,iranian,middle eastern,NA,NA
1214717046531018752g,Daing na bangus! Huhuhu. Thank God for my aunts in New Jersey for always making sure I have Filipino food. Beyond grateful. https://t.co/R6xrYMU4PE,http://pbs.twimg.com/media/ENuKtSXXYAA_VVQ.jpg,NA,NA,NA,NA,NA,NA,filipino,asian,NA,NA,NA,NA
1214731388714409988g,“Moroccan Christmas” is the best Office Christmas episode don’t @ me. https://t.co/h5WepNZ2ss,http://pbs.twimg.com/media/ENuXwj5WoAA7c-x.jpg,NA,NA,NA,NA,NA,NA,moroccan,middle eastern,NA,NA,NA,NA
1214734990908354563g,@PhilipWatson_ My friend Erica is a longtime Iranian activist. A video she made about Soleimani and what's happening inside Iran is going viral on FB. Watch: https://t.co/WY5ROtT9vo,http://pbs.twimg.com/amplify_video_thumb/1214592039612026882/img/fdck-8zXOGIfq7p6.jpg,NA,NA,NA,NA,NA,NA,irani,middle eastern,iranian,middle eastern,NA,NA
1214744097526861825g,"I love this air fryer, mane! I’m just mixing stuff together and these Hot Jamaican Jerk wings bussin! https://t.co/k7eESTLwNh",http://pbs.twimg.com/media/ENujT8-WsAERf5N.jpg,NA,NA,NA,NA,NA,NA,jamaican,black,NA,NA,NA,NA
1214748971861782528g,Drag show was lit last night 🥴😂🕺💃 https://t.co/O6FKNBd7jT,http://pbs.twimg.com/ext_tw_video_thumb/1214748866387550208/pu/img/o2I_Nm0gZnYS2VWj.jpg,drag show,lgbtq+,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1214757962562060288g,"Black Women- “Dangerous in beauty sometimes seen as a black snake, but just as delicate as feathers” FIRST PAINTING OF 2020 AND ITS MY FUCKING FAVOURITE I KILLED IT YALL FEEL FREE TO REPOST!!!!😍🔥🔥😭🙌🏾 CLOSE UPS https://t.co/ZqScMLbVAV",http://pbs.twimg.com/media/ENuv66LW4AAqn1N.jpg,NA,NA,NA,NA,NA,NA,black women,black,NA,NA,NA,NA
1214771446108418048g,"@NikkiHaley There are millions of Iranian mourning this thugs’ assasination. Your king has managed to unite the Middle East against us. And the Democrats are the only sane ones, trying to stop this madness. https://t.co/fQgCL63c2B",http://pbs.twimg.com/media/ENu8MHnVAAAM9hI.jpg,NA,NA,NA,NA,NA,NA,irani,middle eastern,iranian,middle eastern,NA,NA
1214773019471699969g,@influenceleague I’m a Self taught makeup artist and creative at heart. Trying to make a name for myself as a black trans woman in Toronto and I’m excited for where my journey is going in 2020+ 🙏🏾🧿 @mylesbmurray https://t.co/M1k1rngYDs,http://pbs.twimg.com/media/ENu9nBmXkAAivon.jpg,trans,transgender,trans woman,transgender,NA,NA,NA,NA,NA,NA,NA,NA
1214774530482343936g,Imagine being bts and making inside jokes on the comeback while army is having a hard time figuring out if 7 in Korean is ego or not 🤡🤡🤡🤡 https://t.co/34vFpkezJV,http://pbs.twimg.com/ext_tw_video_thumb/1214774475742429187/pu/img/1Chtzm2F62lqIIAW.jpg,NA,NA,NA,NA,NA,NA,korean,asian,NA,NA,NA,NA
1214783383773036544g,ft | my Asian Doll 🌞🎍✨ https://t.co/aMLjzkqKLZ,http://pbs.twimg.com/media/ENvHATWWoAAQLNk.jpg,NA,NA,NA,NA,NA,NA,asian,asian,NA,NA,NA,NA
1214801173728784384g,Para los que piensan que el jucio de garcia luna es para desenmascarar a políticos mexicanos. Otro ejemplo de como se las gastan los gringos. https://t.co/18DxglE5R4 https://t.co/djCUy8n7oo,http://pbs.twimg.com/media/ENvJYz8UUAIAi-Q.jpg,NA,NA,NA,NA,NA,NA,mex,hispanic,mexican,hispanic,mexicanos,hispanic
1214873865320640513g,"“For five straight days, President Trump warned, sometimes in all-caps, that he would retaliate against any Iranian attack on U.S. forces.” SOMETIMES IN ALL CAPS!?!?!? What does that even mean, all caps? Is this really what we’ve come to expect and we are OK with this? https://t.co/qsxSZt0T0V",http://pbs.twimg.com/media/ENwZVwPWkAARYRc.jpg,NA,NA,NA,NA,NA,NA,irani,middle eastern,iranian,middle eastern,NA,NA
1214878343956439041g,Nobody: And i mean nobody: Niggas at the transit center: https://t.co/0NTi6F6aEE,http://pbs.twimg.com/media/ENwdafaXkAA5UzI.jpg,trans,transgender,NA,NA,NA,NA,nigga,black,niggas,black,NA,NA
1214881228077305857g,Early morning commutes in the dark and @LexingtonOne schools starting back are a good reminder to be alert to officers directing traffic in the roadway at @mgmgators on Ginny Lane and @NPESLex1 on Old Cherokee Road each school day. #TargetZeroSC #CollisionsAreNotAccidents https://t.co/eMgTMB4OrI,http://pbs.twimg.com/media/ENwgCNzWwAAFcIK.jpg,NA,NA,NA,NA,NA,NA,cherokee,native american,NA,NA,NA,NA
1214883176709066752g,@mitchellvii Ukrainian Commercial Airliner downed in Tehran and this threat by Rouhani 👇👇👇👇 https://t.co/b9Zrr6bcQJ,http://pbs.twimg.com/media/ENwhzs3WkAAJmL3.jpg,NA,NA,NA,NA,NA,NA,tehran,middle eastern,NA,NA,NA,NA
1214888944585912328g,My face when Albany niggas put Field Mob in they top 5 https://t.co/hqAPMd1BED,http://pbs.twimg.com/tweet_video_thumb/ENwnDJaXYAECiKR.jpg,NA,NA,NA,NA,NA,NA,nigga,black,niggas,black,NA,NA
1214902044055740416g,"@FBI Miércoles, 01/08/2020, Distrito de Columbia, Aparecuendo delincuentes acosadores defalcadores utizados por supuestos policías oeevertidos invasores en mi Twuitter el chofer de la ambulancia un negro https://t.co/N6qxsAdyLD",http://pbs.twimg.com/ext_tw_video_thumb/1214901944466264065/pu/img/2cx_qY9InKZ7aLiF.jpg,bi,bisexual,NA,NA,NA,NA,negro,black,NA,NA,NA,NA
1214906397114003459g,"More importantly, USA killed Iranian Terror Chiefs on Iraqi soul where USA had full authority to do so. In retaliation, Iran fired missiles against USA Military Bases in Iraq from IRANIAN MILITARY FACILITIES! Iran just started a war with USA. Bad shooting and no casualties. https://t.co/Otz2PCqMOc",http://pbs.twimg.com/tweet_video_thumb/ENw27PrU0AEhaUP.jpg,NA,NA,NA,NA,NA,NA,irani,middle eastern,NA,NA,iranian,middle eastern
1214912734774648833g,IEPS Estatal en Tamaulipas a bebidas alcoholicas y tabacos @robertoah @jrisco @warkentin @qtf @PedroFerriz @SergioSarmiento @ImagenTVMex @Imagen_Mx @NTelevisa_com https://t.co/3NDAsmaSvY,http://pbs.twimg.com/media/ENw8rihXUAAe9MW.jpg,bi,bisexual,NA,NA,NA,NA,mex,hispanic,tamaulipas,hispanic,NA,NA
1214915561995538433g,@damienxpat @rowinamone The fact that “free time” is a comcept and still a limited quantity in the afterlives of slavery... https://t.co/brAVb4A1p9,http://pbs.twimg.com/tweet_video_thumb/ENw_Qu7XUAEJbwy.jpg,NA,NA,NA,NA,NA,NA,slavery,black,NA,NA,NA,NA
1214918078011719684g,"Damn, niggas was robbing McDonald’s with a rifle at 7 AM in the morning... That right there is hunger, they needed whatever they took. https://t.co/Ioq5Ge8rHh",http://pbs.twimg.com/tweet_video_thumb/ENxBi9XXsAAPcI-.jpg,bi,bisexual,NA,NA,NA,NA,nigga,black,niggas,black,NA,NA
1214918411328933889g,Israelis love Trump and looovvve the U.S. https://t.co/UbtjYh7Dgm https://t.co/vjak6xN9l0,http://pbs.twimg.com/media/ENxB2twXYAEa_Wd.jpg,NA,NA,NA,NA,NA,NA,israeli,middle eastern,israelis,middle eastern,NA,NA
1214926756408369163g,"Bahoruco, Dominican Republic M 3.4 (71 min ago) 12km 20.08°N 70.54°W Jan 8, 2020 13:57:00 UTC #earthquake https://t.co/a1IWjtBgvs",http://pbs.twimg.com/media/ENxJckWXsAEsqhu.png,NA,NA,NA,NA,NA,NA,dominican,black,NA,NA,NA,NA
1214931113954684930g,MUSIC HISTORY PODCAST [ Two Colorful Gay Dudes ] ___ Listen Laugh Share ___ Apple https://t.co/S2UPD0IwSN Spotify https://t.co/NigXZLxQGF #WednesdayVibes #WednesdayWisdom #WednesdayMotivation #WednesdayThoughts #podcasts #PodernFamily #MusicHistory #music #Musica #comedy https://t.co/YgGWSsS7YJ,http://pbs.twimg.com/tweet_video_thumb/ENxNZrOX0AE0gbH.jpg,gay,gay,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1214932994303176704g,"@Rafi_AAA let’s not go there. Pl. don’t bring in sahaba karam into this. The US-UK-NATO bases are in the arab fiefdoms. Their presence has brought nothing but death, destruction, poverty and misery to the people. The Western troops will have to pull out of the Middle East and Afghanistan. https://t.co/ZblPLp47Sl",http://pbs.twimg.com/media/ENxPHjGWkAAxuQG.jpg,NA,NA,NA,NA,NA,NA,afghanistan,middle eastern,arab,middle eastern,afg,middle eastern
1214934235179626496g,@DJPooh What I found out Bobby Caldwell was a white man https://t.co/kKVAOY3awa,http://pbs.twimg.com/tweet_video_thumb/ENxQPpiWwAMLvc1.jpg,NA,NA,NA,NA,NA,NA,white man,white,NA,NA,NA,NA
1214936870959886336g,MUSIC HISTORY PODCAST [ Two Colorful Gay Dudes ] ___ Listen Laugh Share ___ Apple https://t.co/wKneyfJgVm Spotify https://t.co/JmKbavlx1J #podcasts #WednesdayVibes #WednesdayWisdom #WednesdayMotivation #music #MusicHistory #Musica #musician #WednesdayThoughts #comedy #funny https://t.co/EY5yItCJeS,http://pbs.twimg.com/tweet_video_thumb/ENxSpDPXUAYX01o.jpg,gay,gay,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1214942744252014594g,"Rashida Talib wearing her Jihad scarf, Democrats what side are you on? Pathetic ‼️ https://t.co/wv78nstPl2",http://pbs.twimg.com/media/ENxX-7wWkAEEhGN.jpg,NA,NA,NA,NA,NA,NA,jihad,middle eastern,NA,NA,NA,NA
1214945939825348608g,Haitian coffee is what we live for! 😍 The Arabica Blue Mountain beans that we import are roasted weekly in small batches. Fresh and smooth. https://t.co/MGhrbhLTb4,http://pbs.twimg.com/media/ENxa4s8WsAA28RI.jpg,bi,bisexual,NA,NA,NA,NA,haitian,black,arab,middle eastern,arabic,middle eastern
1214948484148797441g,"“The United States will immediately impose additional economic sanctions on the Iranian regime, these powerful sanctions will remain until Iran changes its behavior” https://t.co/f2uxRa3GMa",http://pbs.twimg.com/media/ENxdNGGWsAAZOdb.jpg,NA,NA,NA,NA,NA,NA,irani,middle eastern,iranian,middle eastern,NA,NA
1214956764803801088g,"A yo, this vid gay AF 😂🤷🏾‍♂️🥴🤧 #Megatron https://t.co/7G2iqkfYXG",http://pbs.twimg.com/ext_tw_video_thumb/1214956723720597509/pu/img/gIhclPUwHCcawdjM.jpg,gay,gay,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1214961364076072960g,shoutout to @/isisaryaa on instagram for this commission of me and tall jewish boi Danny 💕🥰 https://t.co/1P6pToe3CG,http://pbs.twimg.com/media/ENxo615UwAAlgs3.jpg,NA,NA,NA,NA,NA,NA,jewish,jewish,jew,jewish,NA,NA
1214970486695890944g,@GeraldoRivera Don't watch that TRASH or Listen to you. Remember you like giving away secrets like your Dictator. You are just as Pathic as your friend conspiracy tin head Sean Hannity &amp; the rest of thoses Racist ASSHOLES on your LYING CORRUPT DICTATOR State Run Show. https://t.co/0npDWhLAzt,http://pbs.twimg.com/tweet_video_thumb/ENxxNrsW4AUpFIm.jpg,NA,NA,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1214970955769860096g,"Made a lot of money on the back end , yea lil nigga I’m taxin https://t.co/JEjoY5Gm3W",http://pbs.twimg.com/tweet_video_thumb/ENxxpF_VUAAx-ew.jpg,NA,NA,NA,NA,NA,NA,nigga,black,NA,NA,NA,NA
1214979556236517378g,@allidoisowen The money was from the Iranian people account not from America and NO DRONES. REPUBLICANS ONLY KNOW HOW TO LIE...TAUGHT WELL BY DONALD JOHN TRUMP WHO GOT 3000000 FEWER VOTES THAN HILLARY CLINTON. AMERICANS DIDN'T WANT TRUMP AS PRESIDENT. When someone tells you who they R believe https://t.co/hUwM3UpSAD,http://pbs.twimg.com/tweet_video_thumb/ENx5dJhWkAQoJyV.jpg,NA,NA,NA,NA,NA,NA,irani,middle eastern,iranian,middle eastern,NA,NA
1214981653690568704g,BREAKING NEWS: Donald Trump blames Barack Obama for giving Iran the cash to buy missiles flung at U.S. bases-as he offers to 'embrace peace' and claims Tehran is 'standing down' but warns of 'hypersonic weapons' and 'lethal and fast' attacks https://t.co/rgltStzX10 https://t.co/KwDmPChwos,http://pbs.twimg.com/media/ENx7XzuWsAEG7Sy.jpg,NA,NA,NA,NA,NA,NA,tehran,middle eastern,NA,NA,NA,NA
1214983916232302592g,"@fdjordanjr @CaslerNoel @BluedotGa @people trump 1st's as potus: ●convicted scammer ●charged w rape of minor ●fined for money laundering ●w multiple bankruptcies ●w bisexual nude model flotus ●wife to lie on immigration ●to ""want to date daughter"" ●in most vacation days ●most lies told ●to ally w enemy nation https://t.co/s2anNGs98f",http://pbs.twimg.com/media/ENx9bjeX0AcLHik.jpg,bisexual,bisexual,bi,bisexual,NA,NA,immig,immigrant,immigration,immigrant,NA,NA
