tweet_id,tweet_text,img_url,lgbtterm1,lgbtcat1,lgbtterm2,lgbtcat2,lgbtterm3,lgbtcat3,raceterm1,racecat1,raceterm2,racecat2,raceterm3,racecat3
1478540802745937920g,"More Black people saying Black people ain't Black enough. Anybody wanna lay the ""We family"" LIES on me again? https://t.co/KYhJrV8sNS",http://pbs.twimg.com/media/FITVBBEWYAM4I21.jpg,NA,NA,NA,NA,NA,NA,black people,black,NA,NA,NA,NA
1478555605916864516g,Raza en @Glup_mx con el Código:Reyes recibe 200 pesos de descuento así que un 36 de @CervezaTecate sale en 256 pesos #pepillotips https://t.co/Xy0TON838g,http://pbs.twimg.com/media/FITifFGWYAUmFH1.jpg,NA,NA,NA,NA,NA,NA,raza,hispanic,NA,NA,NA,NA
1478569615949246468g,Increasing clouds with little temperature change. Precipitation possible within 24 to 48 hours. https://t.co/oWO9EQFaRj Apache Junction #AZ #forecast 20:30 https://t.co/vR25mAMqD6,http://pbs.twimg.com/media/FITvOx0XoAE6hhq.jpg,NA,NA,NA,NA,NA,NA,apache,native american,NA,NA,NA,NA
1478577023329132547g,How many meals of Mexican food could I consume in the next 3 days before I depart the U.S.? https://t.co/xYjax1w8Fh,http://pbs.twimg.com/tweet_video_thumb/FIT19bhXIAIOyql.jpg,NA,NA,NA,NA,NA,NA,mex,hispanic,mexican,hispanic,NA,NA
1478587188073750532g,Hope to see this fill up a little bit tonight Otherwise tomorrow I hmu cuz I will be #sellingcontent Paypigs and slaves approach me in my dms or pay tribute or I will have nothing to do with you #findom #findomfeetslaves https://t.co/sh0xF3lOUC,http://pbs.twimg.com/media/FIT_NEEUYAEvzDu.jpg,bi,bisexual,NA,NA,NA,NA,slaves,black,NA,NA,NA,NA
1478587984987492352g,Wepa Latin Night - Thursday 1/6 with Jonny Castellanos. Latin music and dancing! 😀💋🌴 Drag show at 10pm w/ - Franchesca Frosé - Amanduh - Dominique Versace #asburypark #paradisenj #lgbtq #wepa #latinmusic #asburparknj #dragqueen #thursdayvibes https://t.co/fciUejOivU,http://pbs.twimg.com/media/FIT_7uyXIAEjQil.jpg,drag show,lgbtq+,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1478666900985065474g,@Acyn George Soros? https://t.co/2wVdDxgq8W,http://pbs.twimg.com/tweet_video_thumb/FIVHtP1XsAcVbiZ.jpg,NA,NA,NA,NA,NA,NA,soros,jewish,NA,NA,NA,NA
1478699934639603722g,And of course blocked after being called “racists” Typical 🙄 https://t.co/xCxbLGRrm0,http://pbs.twimg.com/media/FIVlwCDX0AU4C6b.jpg,NA,NA,NA,NA,NA,NA,racist,minority,racists,minority,NA,NA
1478722856481603584g,"@KaylaEpstein @DNC @thisisinsider Nice. So a FOURTH nail in the coffin of the oldest and most consistently racist, racialist, and bigoted political party in US history. https://t.co/1dwGEYhzAW",http://pbs.twimg.com/tweet_video_thumb/FIV6mJuWUAY1PGS.jpg,bi,bisexual,NA,NA,NA,NA,racist,minority,NA,NA,NA,NA
1478726181889449985g,@ABC Now I KNOW THIS TO BE FACT I just can't remember the EXACT meat 🍖 packer @POTUS but I know they outta Colorado b/c I HAULED meat pork out there THEY ARE OWNED BY THE CHINESE AND THIS IS FACT so holla at #China @WhiteHouse @DNC @PressSec @MSNBC @Walmart @ClayTravis @kilmeade https://t.co/49yEmKCZuE,http://pbs.twimg.com/ext_tw_video_thumb/1478726122531663876/pu/img/BLZu10y80e5uS8kR.jpg,NA,NA,NA,NA,NA,NA,chinese,asian,NA,NA,NA,NA
1478731822934773760g,Native american https://t.co/aXQ6H0WCMJ,http://pbs.twimg.com/media/FIWCwKbXoAMpjVt.jpg,NA,NA,NA,NA,NA,NA,native american,native american,NA,NA,NA,NA
1478765432756740103g,The only nigga I’m sweating is my body bitch burn 😓🥵 I’m not here to look pretty fuck a #filter 🤪 https://t.co/SDpprddiCI,http://pbs.twimg.com/ext_tw_video_thumb/1478765303639289861/pu/img/KNQD1sufq-9GhAE5.jpg,bi,bisexual,NA,NA,NA,NA,nigga,black,NA,NA,NA,NA
1478773471178067969g,Hay la llevamos. Bendiciones raza. https://t.co/7bC1jLqzXk,http://pbs.twimg.com/media/FIWoomqXIAsBG8W.jpg,NA,NA,NA,NA,NA,NA,raza,hispanic,NA,NA,NA,NA
1478776420549554177g,@miblogestublog Me compré un mini vaporub Mexican-style 😆 por si las moscas https://t.co/YQdQYXPK1B,http://pbs.twimg.com/media/FIWrUQoVUAMlBgr.jpg,NA,NA,NA,NA,NA,NA,mex,hispanic,mexican,hispanic,NA,NA
1478777433071525890g,"@InformediaTv Feliz año 2022 Somos mayoristas de software Original de Microsoft como windows2016 ,office2018 precios mas bajos con Garantía Somos parte de un grupo que tiene webs en Eurooa y America latina🖥️📂💻 https://t.co/tuz34CGLBF https://t.co/mWBa44EOCO",http://pbs.twimg.com/media/FIWsPT1XIAESt3A.jpg,NA,NA,NA,NA,NA,NA,latina,hispanic,NA,NA,NA,NA
1478777781362298881g,"@TelevisaQR Feliz año 2022 Somos mayoristas de software Original de Microsoft como windows2016 ,office2018 precios mas bajos con Garantía Somos parte de un grupo que tiene webs en Eurooa y America latina🖥️📂💻 https://t.co/tuz34CGLBF https://t.co/51w5jTV0pT",http://pbs.twimg.com/media/FIWsji9XMAAGUC2.jpg,NA,NA,NA,NA,NA,NA,latina,hispanic,NA,NA,NA,NA
1478779251100987395g,"If you laugh, you are definitely going to hell with us. 👀😂😂😂😂 why are y’all (okay, we) this way?!?! #blacktiktok #blacktwitter https://t.co/2VfAS9uyp2",http://pbs.twimg.com/ext_tw_video_thumb/1478779193756372997/pu/img/w78VdHMGRymUYE4s.jpg,NA,NA,NA,NA,NA,NA,blacktwitter,black,NA,NA,NA,NA
1478779281518088199g,"@CaracolRadio Feliz año 2022 Somos mayoristas de software Original de Microsoft como windows2016 ,office2018 precios mas bajos con Garantía Somos parte de un grupo que tiene webs en Eurooa y America latina🖥️📂💻 https://t.co/tuz34CGLBF https://t.co/4F4F5DxO0L",http://pbs.twimg.com/media/FIWt64bXoAIIw0u.jpg,NA,NA,NA,NA,NA,NA,latina,hispanic,NA,NA,NA,NA
1478782320412921856g,"💡Imagine joining a cohort of friends from across the country to unpack racism, earn a career certification in 1 week, access a professional network for diversity, equity and inclusion, plus enjoy 1 yr of continued programming 🤯 💥Apply by January 14 at https://t.co/kFqXMIPk4v https://t.co/fmtQZbT7mO",http://pbs.twimg.com/media/FIWwrmpXwAUCu_S.jpg,NA,NA,NA,NA,NA,NA,racism,minority,NA,NA,NA,NA
1478793316707835907g,Congrats to our students who were selected for the 2022 NWIBA District Honor Band festival! They will represent Storm Lake this Saturday in concert in Sioux City. We are proud of them and their accomplishments! #GoBand #SLChangemakers https://t.co/frUfrpJ2bO,http://pbs.twimg.com/media/FIW6ryNXwAMqR4Z.jpg,NA,NA,NA,NA,NA,NA,sioux,native american,NA,NA,NA,NA
1478796688299024388g,"$CHNC - Our CEO, Dante Picazo is a personal friend of Brian Cuban (Marks brother). With this relationship spanning over a decade, Brian also has a vested interest in seeing $CHNC succeed. PPS: .0028 ✅ 1.7B Float (Low-Floater) ✅ Operations In Over 100+ Countries Catalysts 👇🤯 https://t.co/8n615BjnOz",http://pbs.twimg.com/media/FIW9wCbXMAYq2FK.jpg,NA,NA,NA,NA,NA,NA,cuban,black,NA,NA,NA,NA
1478814647532896265g,"🤔 ""Black, Asian and Minority Ethnic (BAME) groups are at increased risk of infection and death from COVID-19"" ⬇️ Metabolic health ⬇️ Vitamin D3? Poor frontline indoor air quality? https://t.co/qvMcIlPFri https://t.co/RyJTiK9Vf0 https://t.co/7CUcud82Pw https://t.co/LNO6IStdfd",http://pbs.twimg.com/media/FIXOE3oXsAkltVm.jpg,NA,NA,NA,NA,NA,NA,asian,asian,NA,NA,NA,NA
1478816780730646540g,"The #WestSettlersDistrict, important due to the story it tells, was originally settled by African Americans from north and west Florida; Georgia; and South Carolina In 1894. For more Information on the area, we encourage you to visit the Spady Cultural Heritage Museum located. https://t.co/jrntNrOQWu",http://pbs.twimg.com/media/FIXQBeEXEAQef5N.jpg,NA,NA,NA,NA,NA,NA,african american,black,african americans,black,NA,NA
1478842003731333121g,Tendiren El medicamento herbolario del momento Activa el metabolismo de forma natural🍃 Pedidos A 8331716312 Vía whatsapp #Tampico #Madero #Dieta #Obesidad #Fit #Adelgazar #fitness #fitnessgirl #FitMom #Tamaulipas #CDMX #NuevoLeon #CdVictoria #FelizMiercoles #FelizMiercolesATodos https://t.co/Xvy12UOLY8,http://pbs.twimg.com/media/FIXm9tjWQAQoMMa.jpg,NA,NA,NA,NA,NA,NA,tamaulipas,hispanic,NA,NA,NA,NA
1478859773986680835g,@FreshandFitPod this the nicca that said he don’t want black women … BRUH … ain’t no black woman wanted u since u got pulled out ur moms box https://t.co/K6OUaQnlp1,http://pbs.twimg.com/media/FIX3IHoXoAEImYs.jpg,NA,NA,NA,NA,NA,NA,black woman,black,black women,black,NA,NA
1478866899874168833g,Philippine peso weakens past 51 barrier for the first time since 2020 as trade deficit widens. Next barrier to cross is 52 to a dollar. https://t.co/0Vv03t7dC4 #peso #Dollar https://t.co/H80R4wp9vK,http://pbs.twimg.com/media/FIX9m8UVkAAvAZL.jpg,NA,NA,NA,NA,NA,NA,philippine,asian,NA,NA,NA,NA
1478870259499102208g,Mexican restraunts won’t plug but I’m here… asking… porfa 😂🙈😝😉 https://t.co/4HmA6sOAUd,http://pbs.twimg.com/media/FIYAqV5UYAEBChV.jpg,NA,NA,NA,NA,NA,NA,mex,hispanic,mexican,hispanic,NA,NA
1478876216514031616g,This is very naive I guess but I had no idea that John Denver ripped off Take Me Home Country Road from Jamaican artists Toots and the Maytals… who were talking about West Jamaica - Also I learned this on a @onepeloton ride (I can feel @aram’s wrath RN) https://t.co/rwnnwKkaAL,http://pbs.twimg.com/media/FIYGFEUXoA0tzQp.jpg,NA,NA,NA,NA,NA,NA,jamaican,black,NA,NA,NA,NA
1478879992863858689g,"Today at 5pm PST / 8pm EST Senator @BernieSanders will be speaking to a #JonDonaire worker on strike. Most workers are Latinas, on strike for 60+ days, asking for $1 wage increase! Tune in: https://t.co/cSNXvSq7Gn https://t.co/mvW0ZsU5Rb",http://pbs.twimg.com/media/FIYJg3aVEAEnoLP.jpg,NA,NA,NA,NA,NA,NA,latina,hispanic,latinas,hispanic,NA,NA
1478891623761203200g,@FoxNews Reverse Racism✅ MSNBC said… ✅ Vaccination mandates✅ Football✅ Prince Andrew✅ Religion✅ Big scary city murder✅ The evil Dems✅ Sean Hannity saying “I do NOT see January 6 happening the way he is being told.”❌❌❌❌❌❌❌❌ Cmon Fox let’s hear your spin https://t.co/gsugw0XvAz,http://pbs.twimg.com/media/FIYUF5_WQAAiG5p.jpg,bi,bisexual,NA,NA,NA,NA,racism,minority,NA,NA,NA,NA
1478903849318379521g,.@honeymahogany who can I ask re #dragqueens #dragkings #Duchesses #empresses #leatherfolks #nuns #lgbtqix #TransgendersAllies in Bay area 2 protest Opening Nite:#HarryPotterCursedChild 1/11 Curran &amp; throughout the run #NotInSF #TransWomenAreWomen for #jkr #transphobia #sfthtr https://t.co/KFe33xTuzU,http://pbs.twimg.com/media/FIYfNkzVIAAf9GV.jpg,bi,bisexual,trans,transgender,NA,NA,NA,NA,NA,NA,NA,NA
1478929760633958400g,@awesomeaiken At my friends' Costa Rican house. https://t.co/cioycixAIS,http://pbs.twimg.com/media/FIY2x3kVkAAV9KL.jpg,NA,NA,NA,NA,NA,NA,costa rican,hispanic,NA,NA,NA,NA
1478954576212475906g,"The case of the word “maricón” (which you so strongly reject) is exactly the same of the word “queer” (which you use to describe yourself). And old defamatory term that’s been adopted by the community. There is even an award-winning tv series with the word on it, @mrgreene1977. https://t.co/qC3bxxKaTS",http://pbs.twimg.com/media/FIZNWVeUUAMkLZc.jpg,queer,lgbtq+,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1478961318724046850g,¡ OFICIAL ! 🦁✔️ Aldo Mota es León Negro BIENVENIDO https://t.co/bN7aFm972u,http://pbs.twimg.com/media/FIZTetBVQAEz4CI.jpg,bi,bisexual,NA,NA,NA,NA,negro,black,NA,NA,NA,NA
1479001785624899590g,"I'm at Col. Tamaulipas in Tampico, Tamaulipas https://t.co/9YmRQSZ92G https://t.co/QOSRaQrU2m",http://pbs.twimg.com/media/FIZ4SV9XMAAmHwa.jpg,NA,NA,NA,NA,NA,NA,tamaulipas,hispanic,NA,NA,NA,NA
1479010828988915713g,"“Jesus Christ is the same yesterday, today, and forever…” Hebrews 13:8— #HeIsFaithful https://t.co/JRANx0TeS0",http://pbs.twimg.com/media/FIaAgokWQAE0Ni8.jpg,NA,NA,NA,NA,NA,NA,hebrews,middle eastern,NA,NA,NA,NA
1479046215295766528g,@IssayaLupogo @Benbella_kamtu @YourEaglee @JifunzeSwahili @bakita_tz Asante sana my ass. Nieleze mtanzania asiye na English skills atawezaje kushindana kwenye hizi kazi za U. N. zilizotangazwa ambazo ziko Tanzania? Bila English applicants hawatoboi. Matokeo yake wataajiriwa wageni. https://t.co/iXCzqJxqHz,http://pbs.twimg.com/media/FIagsOAWQAMDw5_.jpg,bi,bisexual,NA,NA,NA,NA,swahili,black,tanzania,black,NA,NA
1479073679342546946g,"The same nigga that you break yo neck for, be the same nigga that cross you out and wet you up!” ~Dolph https://t.co/4qqWQ4TcDr",http://pbs.twimg.com/media/FIa5rALXEAQvfXj.jpg,NA,NA,NA,NA,NA,NA,nigga,black,NA,NA,NA,NA
1479092578813288448g,$ftm $icp $atom #altcoins #BTC #FTM #ICP #spookyswap today is the day starting….now…#Timeless #timelessinc #DEFIMANAGEMENT #C98 #OpenOcean #begin https://t.co/iCEexxmLN3,http://pbs.twimg.com/media/FIbK3CSWYAAwZQ8.jpg,ftm,transgender,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1479094817615499267g,#LordGodAlmighty #DrPhil #DENISE #DeniseHollis #insurrection #AshliBabbitt #DemocratsAreDestroyingAmerica #BlackLivesMatter #Hannity #Democracy #BigLie #thursdayvibes #ThursdayThoughts #ThursdayMotivation #JesusIsLord #JesusSaves #FollowMe @DeniseHollis16 https://t.co/3CnSxHrbNW,http://pbs.twimg.com/media/FIbM5VrWUAMvv1f.jpg,bi,bisexual,NA,NA,NA,NA,#blacklivesmatter,black,blacklivesmatter,black,NA,NA
1479094851354386442g,#LordGodAlmighty #DrPhil #DENISE #DeniseHollis #insurrection #AshliBabbitt #DemocratsAreDestroyingAmerica #BlackLivesMatter #Hannity #Democracy #BigLie #thursdayvibes #ThursdayThoughts #ThursdayMotivation #JesusIsLord #JesusSaves #FollowMe @DeniseHollis16 https://t.co/K1PufxlQMU,http://pbs.twimg.com/media/FIbM7SUWQAI_XVH.jpg,bi,bisexual,NA,NA,NA,NA,#blacklivesmatter,black,blacklivesmatter,black,NA,NA
1479095416591425540g,"Hopefully they remember to address Slavery, not as a choice though. https://t.co/vqeKGZkzwJ",http://pbs.twimg.com/media/FIbNcRUX0AEKVdE.jpg,NA,NA,NA,NA,NA,NA,slavery,black,NA,NA,NA,NA
1479123813023502343g,12pm Sunday womens and girls event meet and Greet for New and Present female teachers at Markazul Bayaan Arabic Center ! https://t.co/6eywgpnOBy,http://pbs.twimg.com/media/FIbnRDAXoAElu7T.jpg,bi,bisexual,NA,NA,NA,NA,arab,middle eastern,arabic,middle eastern,NA,NA
1479123877531897857g,12pm Sunday womens and girls event meet and Greet for New and Present female teachers at Markazul Bayaan Arabic Center ! https://t.co/1rbGvqf7yM,http://pbs.twimg.com/media/FIbnUuWX0AYDD1h.jpg,bi,bisexual,NA,NA,NA,NA,arab,middle eastern,arabic,middle eastern,NA,NA
1479124886089977860g,@KingJames Tell @MIAttyGen @dananessel to DO HER JOB &amp; DISQUALIFY CALHOUN COUNTY PROSECUTOR DAVID GILBERT #JusticeForZay #BlackLivesMatter #BlackTwitter PETITION⬇️ https://t.co/VB9PuwIbu1 PROOF OF PROSECUTORIAL MISCONDUCT ⬇️ https://t.co/4S9UNzisCi THE MURDER ⬇️ https://t.co/YnmnVUAuc2 https://t.co/sLpMcQFEuG,http://pbs.twimg.com/media/FIboPngVcAMh62O.jpg,NA,NA,NA,NA,NA,NA,#blacklivesmatter,black,blacklivesmatter,black,blacktwitter,black
1479128073685536768g,@BarackObama Tell @MIAttyGen @dananessel to DO HER JOB &amp; DISQUALIFY CALHOUN COUNTY PROSECUTOR DAVID GILBERT #JusticeForZay #BlackLivesMatter #BlackTwitter PETITION⬇️ https://t.co/VB9PuwIbu1 PROOF OF PROSECUTORIAL MISCONDUCT ⬇️ https://t.co/4S9UNzisCi THE MURDER ⬇️ https://t.co/YnmnVUAuc2 https://t.co/fxzLdDyuwY,http://pbs.twimg.com/media/FIbrI14VQAk7H06.jpg,NA,NA,NA,NA,NA,NA,#blacklivesmatter,black,blacklivesmatter,black,blacktwitter,black
1479131884680474626g,@VP Tell @MIAttyGen @dananessel to DO HER JOB &amp; DISQUALIFY CALHOUN COUNTY PROSECUTOR DAVID GILBERT #JusticeForZay #BlackLivesMatter #BlackTwitter PETITION⬇️ https://t.co/VB9PuwIbu1 PROOF OF PROSECUTORIAL MISCONDUCT ⬇️ https://t.co/4S9UNzisCi THE MURDER ⬇️ https://t.co/YnmnVUAuc2 https://t.co/cR5TY9F7Zn,http://pbs.twimg.com/media/FIbuk_mVUAkdMTB.jpg,NA,NA,NA,NA,NA,NA,#blacklivesmatter,black,blacklivesmatter,black,blacktwitter,black
1479134221419622410g,Iranian people burning the statue of Qassem Soleimani in Shahre Kord ✊🏽 https://t.co/odJMPGqtiR,http://pbs.twimg.com/ext_tw_video_thumb/1479055552512724994/pu/img/TYIkMyu5qIwGZfUH.jpg,NA,NA,NA,NA,NA,NA,irani,middle eastern,iranian,middle eastern,NA,NA
1479155639377092610g,"@codereAr Feliz año 2022 Somos mayoristas de software Original de Microsoft como windows2016 ,office2018 precios mas bajos con Garantía Somos parte de un grupo que tiene webs en Europa y America latina🖥️📂💻 https://t.co/tuz34CGLBF https://t.co/4yuo5pLAY4",http://pbs.twimg.com/media/FIcEN0GXMAUNRVg.jpg,NA,NA,NA,NA,NA,NA,latina,hispanic,NA,NA,NA,NA
1479156294804295684g,that time of year again where I wanna move to Turks &amp; Caicos 😒🌡 https://t.co/EQvmSjtu7h,http://pbs.twimg.com/media/FIcEzzkWYAQ7bYj.jpg,NA,NA,NA,NA,NA,NA,turks,middle eastern,NA,NA,NA,NA
1479157424753889280g,17 years ago today my recruit classmate &amp; friend @ColumbusPolice Ofc. Bryan Hurst #2057 was killed in line of duty while protecting citizens inside a Fifth Third Bank during an armed robbery! NEVER FORGOTTEN #2057FOREVER #ThinBlueLine #BlueLivesMatter https://t.co/Wk8CGPWeOS,http://pbs.twimg.com/media/FIcF1SsVkAAqZNj.jpg,NA,NA,NA,NA,NA,NA,bluelivesmatter,black,NA,NA,NA,NA
1479162236207697922g,"Hoy #6deEnero celebramos en #México el #DíadelaEnfermera 💉👩🏻‍⚕️; hago un merecido reconocimiento y externo mi gratitud por su labor, su noble y muy humana profesión al salvaguardar el bienestar de todas y todos los mexicanos. ¡Muchas felicidades! https://t.co/aK92N3YTK4",http://pbs.twimg.com/media/FIcKNtpUcAMA_2y.jpg,bi,bisexual,NA,NA,NA,NA,mex,hispanic,mexican,hispanic,mexicanos,hispanic
1479171271665455105g,"Black History Month Special interviews coming up from January 25 with leaders in community, business, activists, Councillors, mayors, MLAs, and MPs. Stay tuned by subscribing to Diversity TV, https://t.co/ZZAd6qSSw5 https://t.co/hxoPpW9IQG",http://pbs.twimg.com/media/FIcSbnlVkAEXy4b.jpg,bi,bisexual,NA,NA,NA,NA,black history,black,NA,NA,NA,NA
1479185038361124870g,Joe you say it was an armed insurrection? The only weapon fired was from a murderous black BLM supporting Capital Policemen. Joe; https://t.co/ZJzkslwsk6,http://pbs.twimg.com/media/FIce87nXoAcJiLy.jpg,NA,NA,NA,NA,NA,NA,blm,black,NA,NA,NA,NA
1479195604991426560g,"❤Don't force it, if there's no flow, let it go! #MentalHealth #PositiveEnergy #Relationship #Healthylifestyle #LoveYourself #LF1_FITCLUB #Fitness #Fit #Wellness #CoachB1 #LetItGo #BehellaDope1 #Happiness #PositiveVibes #BlackWomen #Women #Inspiration #InspirationalQuotes #Life https://t.co/gvItEOcNv5",http://pbs.twimg.com/media/FIcokGoVkAEq-WQ.jpg,NA,NA,NA,NA,NA,NA,blackwomen,black,NA,NA,NA,NA
1479237925456027651g,".#Mexico Bakersfield, California @organic immagration visa https://t.co/ONknw2f42g",http://pbs.twimg.com/media/FIdPDagWQAAXr9G.jpg,NA,NA,NA,NA,NA,NA,mex,hispanic,immagration,immigrant,NA,NA
1479238876963037184g,"@MaryLTrump How do you keep them down on the farm, once they’ve seen gay Paris comes to mind in dealing with this weaponized incivility. Once they are all worked up, how do you settle them down without letting them run amuck … https://t.co/IyFqgN3Ebx",http://pbs.twimg.com/media/FIdP6oRVcAAFaLf.jpg,gay,gay,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1479262402180829184g,"Big thank you to UPS for our appreciation dinner last night! La Costita Mexican Restaurant catered delicious food for the whole hub- our feeder, mechanic &amp; Base family grubbed as well! Big thanks to the hourlies- we couldn't have a successful peak without you all! https://t.co/Vv7dyqwRnn",http://pbs.twimg.com/media/FIdlTr9VgAQbzNt.jpg,bi,bisexual,NA,NA,NA,NA,mex,hispanic,mexican,hispanic,NA,NA
