batch,image,text
batch_24,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_24/80951-5497596466925359.png,"Everyone is welcome to join us as we learn unique challah braiding techniques with family and friends and Special Guest Challah Prince during his US Tour. Create your own challah to take home. Enjoy light bites dinner, stories from Israel, and l'chaims. Kids are welcome to join their parents or they are welcome to go to our special kids section and enjoy a special challah bake for our younger bakers with Miss Cindy. Family/group tables available. Reservations Required. RSVP HERE: https://www.atjc.org/event/prince #atjcisme #nothingstopstauber"
batch_24,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_24/81219-959345781386418.png,"Saturday August 13th in BATTLE CREEK, MICHIGAN!!! Ardent Entertainment , Next Level Entertainment , & Q106 WJXQ welcomes: Michigan Metal Fest 2022 !!!! -OVER 30 BANDS, 10 choice food and beverage vendors, Along with 20 additional vendors, Multiple beer tents, A Brand NEW BETTER VIP set up, DUNK TANK (Featuring Artists from the 2022 Line up, LIVE RADIO COVERAGE from Q106 all day, Raffles with TONS of prizes from the artists and MMF, and ALL NEW MERCH!!! -MMF 2022 Line up: ATTILA Oceano Green Jelly Raven Black Beyond Threshold Filth Heartsick I Set My Friends On Fire The Convalescence Hunt The Dinosaur Embryonic Autopsy Mantra Of Morta The Coursing REdEFIND Gator Pit @Fwa Casket Robbery Black Water Drowning Let It Rot Ritualist Coffin Talk Influence Misery Lane Ghosts In Motion Distant Decend Last Sleep Final Confession Shadow People Tyrant I Decide I Son Of Scylla B Haan A Huge thank you to our sponsors!! -MAIN STAGE SPONSOR: Puck Hcky -SECONDARY MAIN STAGE SPONSOR: Bloodlust Media -ADDTIONAL SPONSORS: The Music Factory - Midwest Metal Promotions - Twisted Vision Entertainment - Merciless Booking - Wayward Ink - Lakeside Auto - Fire Creek Provisioning Center - Harpos Concert Theatre - MK Music - The Eclectic Room - -FOOD VENDORS: Taqueria Tomatitos - Schultz Popcorn – Michigan BBQ – More TBA VENDORS - The Rude Mermaid - Lil’ Gypsy Wagon – Ruin Nation Clothing - Many more TBA - $10 Parking available onsite per car - This an ALL AGES show - 18 & under accompanied by an adult - 21 + drink with ID - Age 4 and under free! TICKETS / VIP on sale NOW at: Michiganmetalfest.net"
batch_24,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_24/81901-5119415258090856.png,Jamey Johnson & Randy Houser bring the Country Cadillac Tour Part 2 to the Lorain Palace Theatre on Thursday March 31. Tickets are $49 - $99 and available at https://bit.ly/3fIx9xt:=:https://lorainpalace.showare.com/eventperformances.asp?evt=77
batch_24,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_24/84073-369849241851086.png,Get on the Boxx today - Black People vs Essential Oils on our FB page at noon #afronews #chickenboxx #essentialoils
batch_24,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_24/84507-3315474988682751.png,"It’s #BlackHistoryMonth and we are excited to honor a historical figure every week. We’re kicking off this month by celebrating The Father of Black History Month, Carter G. Woodson. Carter G. Woodson founded “Negro History Week” in 1926, to educate society about black history and further celebrate milestones won by African Americans in the past. #BlackHistoryMonth #CarterGWoodson #UnsungHeroes #TheMoreYouKnow #MonumentRealtyTX"
batch_24,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_24/84878-2816631821966572.png,Friday = a few new specials for us to share. The Perfect Pair is back along with a lobster salad and an octopus entree. Come see all of our new spring menu items today. Make your reservations at twtwineclub.com #datenight #fridayvibes #fridaymood #seafood #kelleyfoxwines #wine
batch_24,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_24/86324-3146855542228934.png,Food Truck Update: Jay's Fil-Am will be on-site tonight 5P-8P. Open 4P-10P #craftbeer #craftbeerde #craftbeerdelaware #delaware #netde #middletownde #middletowndelaware #supportlocal #neighborhoodbrewery #indiebeer #delawarebrewery
batch_24,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_24/86479-4944996888869657.png,"The College of Social Science proudly celebrates Black History Month. Our trailblazing stories in recognition of this important month of celebration include: Our Diversity Champion, Michigan State University Sociology faculty Dr. Jualynne Dodson. Dr. Dodson is is an award-winning scholar who has dedicated her career to studying the religion and culture of African descendant peoples in the Americas. Our Diversity Torch, MSU Department of Geography, Environment, and Spatial Sciences PhD Student Jen Fry. Jen's research focuses on sports geography, centering the racial experiences of professional Black volleyball players in Europe. And our Diversity Spotlight Michigan State University School of Criminal Justice alumnus Faron Paramore who currently serves as the 22nd Deputy Director of the United States Secret Service. Paramore oversees the agency's daily investigative and protective operations. He is trusted and respected for his integrity and ethics. Read more about all of our stories at: https://socialscience.msu.edu/diversity/index.html #MSUSocialScience #TogetherWeWill"
batch_24,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_24/87074-5499331696766278.png,Just in case you missed this on CNN Also never banned from FB or YouTube
batch_24,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_24/89918-5332869333413052.png,"ALL ARE WELCOME! Please join us for church service today, February 20 at 10 AM. (Photo: Grace Modla) IN PERSON or LIVE STREAMING via YouTube at http://www.bit.ly/hcucclive.:=:https://www.youtube.com/channel/UCtmDSw0RSSbtDPqXfZaLuuw"
batch_24,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_24/90418-10166382987330541.png,Join us next Tuesday for our monthly networking session in the South Metro! https://southmetromay2022.eventbrite.com:=:https://www.eventbrite.com/e/330616722517
batch_24,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_24/91492-5109842525738682.png,Happy Saturday!! We are open 2-10pm today with authentic Mexican deliciousness from Guelaguetza Mexican Street Food & Ice Cream 5-9pm and the musical talents of Annie Hawe LIVE 6:30-9:30pm! A perfect pairing for a Saturday night out at your favorite gathering spot! Come sip with us!!! - LIVE at DU - Annie Hawe w/ Guelaguetza Food Truck!
batch_24,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_24/9185-10159110742730735.png,"📸 Share a picture from this weekend. National Girl Scout Cookie Weekend was a success! Thank you for your patience as Girl Scouts navigates another unusual cookie season. While there are some inventory delays, cookies are still available! If you didn't find your favorite cookies this weekend, it's not too late to find a new favorite. Each cookie purchase or donation directly supports local girls. Visit GirlScoutCookies.org to find cookies near you! 🍪 #GirlScoutCookieWeekend #girlscoutcookieseason #girlscouts #girlscoutsusa #girlscoutsgwm"
batch_24,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_24/92368-5239546376057637.png,"Men, let's get together for dinner! Join us, Thursday, February 10 at 6:00 p.m. for a Men's Ministry Dinner Out at Ernestos Mexican Cuisine in LaGrange. RSVP at www.BBCLife.org/Men.:=:https://www.bbclife.org/men/"
batch_24,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_24/9250-2052681258242569.png,Good morning!
batch_24,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_24/92508-5439198216144813.png,"This month we honor Asian and Pacific American heritage and celebrate the history, contributions, and diversity of Asian and Pacific Americans in the United States. #asianpacificamericanheritagemonth #apiheritagemonth #apihm #aapi"
batch_24,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_24/94388-5226840900707300.png,"Enjoy 2022 Maverick List pick NUBIA: REAL ONE by L.L. McKinney and Robyn Smith - an origin story of Nubia, Wonder Woman's Amazonian twin sister. *** The Texas Maverick Graphic Novel Reading List is developed by public and school librarians from the Young Adult Round Table. The purpose of the list is to encourage students in grades 6-12 to explore a variety of current graphic novels. If you know a title that should be on the next list, visit our website to submit a nomination. Link in profile. #MaverickList L.L. McKinney | Robyn-Brooke Smith | DC Comics"
batch_24,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_24/94425-5904832389531573.png,Stop in to Stockdale's Bar & Grill to cool off and grab some raffle tickets too! All proceeds benefit the rescue!!!
batch_24,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_24/9469-540177327468362.png,Full of flavor and ready in 20 minutes this Chopped Asian Salad is drizzled in a Sweet Ginger Chili Lime dressing making it incredibly hard to resist. https://dashofsanity.com/chopped-asian-salad/
batch_24,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_24/94924-6966898793350680.png,Bear Tracks: The winter season is finally here! Here's what's coming up in week one for Dawson Athletics! #BearsAthleticsLV
batch_24,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_24/9509-10160195077166228.png,"The severe threat luckily looks low for us today and tonight but after a return to the 80s Thursday with some humidity, we will have to watch the severe potential as a cold front comes through late Thursday."
batch_24,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_24/9539-353134080250005.png,Heads up if you are in or traveling to southeastern South Dakota.
batch_24,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_24/95557-5383705218320558.png,WE'RE OPEN NOW🌷 COME ENJOY LATE LUNCH NOW!!! Make Reservations NOW at Sumo Japanese Steakhouse for LUNCH or DINNER TONIGHT!!! Come enjoy some delicious food and a fun and exciting show!!! Dine In by Reservations Only! BOOK RESERVATIONS NOW Call NOW 210-541-8999 or www.SumoJapaneseSteakhouse.com:=:https://sumosanantonio.com/ We have large table seating! #LateLunch #Dinner #Celebrate #MothersDayWeekend #Birthdays #Anniversary #Tonight #Saturday #Steak #Shrimp #Chicken #Japanese #Steakhouse #DinnerAndAShow #SanAntonio
batch_24,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_24/96825-4946402878714996.png,"The NFL is focusing efforts on eliminating bias, promoting trust, developing skills and providing opportunity to candidates of all backgrounds during the 2022 hiring cycle. We are constantly evolving the culture to reflect the values of the great game of football."
batch_24,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_24/97617-10158350522005966.png,"41% of Americans worry a great deal about illegal immigration, near the high end of Gallup’s two-decade trend. http://on.gallup.com/385gtji:=:https://news.gallup.com/poll/391820/four-americans-highly-concerned-illegal-immigration.aspx"
batch_24,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_24/98324-5473928962634410.png,Thanks to Dr. Ellis for making all of our lives a bit easier with his contribution to collaborative documents.
batch_24,https://raw.githubusercontent.com/heranmane/label_studio_images/main/10k_batches/batch_24/99918-1461406034309567.png,So how do we #fightback to envision and collectively create a liberatory and safe #community in #HennepinCounty? 📌 RSVP for the webinar and updates at 🔗 link in our bio! ⚡️ We’ll share #resources and #callstoaction for attendees. Our future sessions will dig in deeper into the history and power structures of #ICE and county collaboration. #MN8 #Minnesota8 #DCC #Immigrants #Refugees #SoutheastAsian #Vietnamese #Lao #Cambodian #Minnesota #DecriminalizingCommunitiesCoalition #CommunityPower
